age,gender,product_brand,product_retail_price,product_department,status,created_at,shipped_at,delivered_at,sale_price
60,F,Bali,34.0,Women,Complete,2023-04-17 22:37:23.000000 UTC,2023-04-20 02:45:00.000000 UTC,2023-04-24 09:46:00.000000 UTC,34.0
30,F,Rene Rofe,24.0,Women,Complete,2023-03-13 08:04:49.000000 UTC,2023-03-14 02:50:00.000000 UTC,2023-03-17 08:32:00.000000 UTC,24.0
70,F,Vedette,101.47000122070312,Women,Complete,2023-01-23 03:10:03.000000 UTC,2023-01-23 23:05:00.000000 UTC,2023-01-27 17:10:00.000000 UTC,101.47000122070312
61,F,SEX NIGHT,24.0,Women,Complete,2023-04-21 04:55:56.000000 UTC,2023-04-23 09:45:00.000000 UTC,2023-04-24 12:11:00.000000 UTC,24.0
12,F,George,6.9899997711181641,Women,Complete,2023-04-29 00:33:48.000000 UTC,2023-04-30 18:07:00.000000 UTC,2023-04-30 23:43:00.000000 UTC,6.9899997711181641
28,F,FineBrandShop,21.899999618530277,Women,Complete,2023-02-04 02:44:30.000000 UTC,2023-02-07 02:29:00.000000 UTC,2023-02-09 00:17:00.000000 UTC,21.899999618530277
54,F,Lamaze,18.0,Women,Complete,2023-05-29 07:31:38.000000 UTC,2023-05-31 03:24:00.000000 UTC,2023-06-04 13:49:00.000000 UTC,18.0
42,F,Laura,24.950000762939453,Women,Returned,2023-05-28 23:12:26.000000 UTC,2023-05-30 00:21:00.000000 UTC,2023-06-03 07:24:00.000000 UTC,24.950000762939453
26,F,Laura,32.950000762939453,Women,Complete,2023-04-02 11:10:27.000000 UTC,2023-04-03 19:00:00.000000 UTC,2023-04-04 02:33:00.000000 UTC,32.950000762939453
40,F,Laura,31.950000762939453,Women,Returned,2023-01-31 02:31:21.000000 UTC,2023-02-01 18:15:00.000000 UTC,2023-02-04 03:56:00.000000 UTC,31.950000762939453
16,F,Laura,29.450000762939453,Women,Returned,2023-04-03 06:29:19.000000 UTC,2023-04-05 05:31:00.000000 UTC,2023-04-08 13:14:00.000000 UTC,29.450000762939453
66,F,Laura,32.450000762939453,Women,Complete,2023-02-09 23:44:17.000000 UTC,2023-02-10 23:12:00.000000 UTC,2023-02-15 12:03:00.000000 UTC,32.450000762939453
43,F,Laura,30.950000762939453,Women,Complete,2023-04-07 10:39:42.000000 UTC,2023-04-08 06:38:00.000000 UTC,2023-04-10 04:48:00.000000 UTC,30.950000762939453
24,F,Laura,17.950000762939453,Women,Returned,2023-06-20 10:11:30.000000 UTC,2023-06-22 20:57:00.000000 UTC,2023-06-26 15:44:00.000000 UTC,17.950000762939453
46,F,Laura,31.989999771118164,Women,Returned,2023-02-21 05:46:59.000000 UTC,2023-02-22 05:01:00.000000 UTC,2023-02-24 00:12:00.000000 UTC,31.989999771118164
23,F,Laura,39.9900016784668,Women,Returned,2023-01-18 14:25:07.000000 UTC,2023-01-20 04:16:00.000000 UTC,2023-01-23 14:18:00.000000 UTC,39.9900016784668
27,F,Laura,33.950000762939453,Women,Returned,2023-05-25 16:56:15.000000 UTC,2023-05-27 17:50:00.000000 UTC,2023-05-30 02:14:00.000000 UTC,33.950000762939453
48,F,Laura,22.950000762939453,Women,Complete,2023-01-20 12:49:41.000000 UTC,2023-01-23 00:52:00.000000 UTC,2023-01-23 22:49:00.000000 UTC,22.950000762939453
52,F,Laura,47.950000762939446,Women,Complete,2023-03-26 10:34:20.000000 UTC,2023-03-27 02:26:00.000000 UTC,2023-03-28 19:33:00.000000 UTC,47.950000762939446
28,F,Le Mystere,125.0,Women,Returned,2023-02-25 22:02:59.000000 UTC,2023-02-28 14:35:00.000000 UTC,2023-03-04 02:01:00.000000 UTC,125.0
62,F,Le Mystere,78.370002746582031,Women,Returned,2023-04-09 14:22:38.000000 UTC,2023-04-11 15:52:00.000000 UTC,2023-04-12 14:18:00.000000 UTC,78.370002746582031
34,F,Leading Lady,43.090000152587891,Women,Complete,2023-06-23 02:01:29.000000 UTC,2023-06-25 14:23:00.000000 UTC,2023-06-26 02:51:00.000000 UTC,43.090000152587891
12,F,Leonisa,80.0,Women,Complete,2023-06-12 13:05:58.000000 UTC,2023-06-12 22:18:00.000000 UTC,2023-06-14 22:52:00.000000 UTC,80.0
34,F,Leonisa,60.0,Women,Complete,2023-01-31 08:48:23.000000 UTC,2023-02-02 23:41:00.000000 UTC,2023-02-05 15:14:00.000000 UTC,60.0
20,F,Leonisa,35.0,Women,Complete,2023-06-14 06:26:34.000000 UTC,2023-06-13 22:52:00.000000 UTC,2023-06-16 18:23:00.000000 UTC,35.0
67,F,Leonisa,40.0,Women,Complete,2023-06-19 08:25:14.000000 UTC,2023-06-19 04:47:00.000000 UTC,2023-06-22 15:23:00.000000 UTC,40.0
37,F,SEX NIGHT,23.0,Women,Returned,2023-05-22 13:46:07.000000 UTC,2023-05-24 00:47:00.000000 UTC,2023-05-28 19:56:00.000000 UTC,23.0
36,F,Levusha Fashions,6.0,Women,Complete,2023-02-28 04:01:40.000000 UTC,2023-02-28 23:38:00.000000 UTC,2023-03-01 17:22:00.000000 UTC,6.0
62,F,Levusha Fashions,5.0,Women,Complete,2023-05-22 00:54:18.000000 UTC,2023-05-24 05:56:00.000000 UTC,2023-05-24 23:32:00.000000 UTC,5.0
65,F,Levusha Fashions,5.0,Women,Complete,2023-03-08 12:27:50.000000 UTC,2023-03-07 11:45:00.000000 UTC,2023-03-10 22:16:00.000000 UTC,5.0
59,F,Levusha Fashions,6.75,Women,Complete,2023-02-26 14:05:51.000000 UTC,2023-03-01 08:03:00.000000 UTC,2023-03-04 07:38:00.000000 UTC,6.75
46,F,Levusha Fashions,6.75,Women,Complete,2023-04-13 00:44:45.000000 UTC,2023-04-15 07:08:00.000000 UTC,2023-04-18 19:02:00.000000 UTC,6.75
70,F,Levusha Fashions,11.25,Women,Returned,2023-03-21 09:14:27.000000 UTC,2023-03-23 06:36:00.000000 UTC,2023-03-27 06:03:00.000000 UTC,11.25
68,F,Hanes,9.4399995803833,Women,Returned,2023-02-23 14:09:21.000000 UTC,2023-02-25 19:21:00.000000 UTC,2023-02-26 07:13:00.000000 UTC,9.4399995803833
20,F,Lily of France,38.299999237060554,Women,Complete,2023-05-30 06:44:07.000000 UTC,2023-05-30 05:36:00.000000 UTC,2023-06-01 19:40:00.000000 UTC,38.299999237060554
58,F,Lily of France,38.299999237060554,Women,Complete,2023-03-21 06:02:27.000000 UTC,2023-03-17 23:17:00.000000 UTC,2023-03-22 00:34:00.000000 UTC,38.299999237060554
39,F,Lily of France,32.0,Women,Complete,2023-05-25 14:29:51.000000 UTC,2023-05-26 16:15:00.000000 UTC,2023-05-30 10:18:00.000000 UTC,32.0
52,F,Lilyette,36.0,Women,Complete,2023-06-21 21:58:12.000000 UTC,2023-06-22 04:08:00.000000 UTC,2023-06-23 22:49:00.000000 UTC,36.0
34,F,Lilyette,36.0,Women,Complete,2023-01-24 05:45:07.000000 UTC,2023-01-27 03:57:00.000000 UTC,2023-01-28 15:22:00.000000 UTC,36.0
61,F,Lilyette,36.0,Women,Complete,2023-04-23 23:59:55.000000 UTC,2023-04-25 00:38:00.000000 UTC,2023-04-29 17:07:00.000000 UTC,36.0
27,F,Lipo in a Box,43.0,Women,Returned,2023-01-21 01:40:51.000000 UTC,2023-01-20 08:37:00.000000 UTC,2023-01-21 18:35:00.000000 UTC,43.0
49,F,Living Dead Souls,25.0,Women,Complete,2023-03-05 00:47:24.000000 UTC,2023-03-04 14:16:00.000000 UTC,2023-03-05 16:45:00.000000 UTC,25.0
59,F,Living Dead Souls,25.0,Women,Complete,2023-06-10 00:05:07.000000 UTC,2023-06-12 03:58:00.000000 UTC,2023-06-14 01:15:00.000000 UTC,25.0
54,F,Living Dead Souls,25.0,Women,Complete,2023-04-10 01:43:33.000000 UTC,2023-04-11 21:18:00.000000 UTC,2023-04-14 22:41:00.000000 UTC,25.0
19,F,SEX NIGHT,32.0,Women,Complete,2023-02-20 09:07:37.000000 UTC,2023-02-21 05:38:00.000000 UTC,2023-02-23 09:51:00.000000 UTC,32.0
68,F,Roma Costume,8.9499998092651367,Women,Complete,2023-01-16 10:59:39.000000 UTC,2023-01-15 19:24:00.000000 UTC,2023-01-19 12:21:00.000000 UTC,8.9499998092651367
31,F,Body Language Fashions,12.760000228881836,Women,Complete,2023-01-22 14:19:33.000000 UTC,2023-01-19 07:22:00.000000 UTC,2023-01-22 12:01:00.000000 UTC,12.760000228881836
34,F,Roma Costume,12.949999809265137,Women,Returned,2023-01-23 22:32:55.000000 UTC,2023-01-24 04:38:00.000000 UTC,2023-01-26 20:06:00.000000 UTC,12.949999809265137
15,F,Lytess,48.9900016784668,Women,Complete,2023-06-27 17:17:37.000000 UTC,2023-06-29 23:54:00.000000 UTC,2023-07-02 23:07:00.000000 UTC,48.9900016784668
13,F,Lytess,48.9900016784668,Women,Returned,2023-03-17 03:39:54.000000 UTC,2023-03-17 00:25:00.000000 UTC,2023-03-19 05:45:00.000000 UTC,48.9900016784668
66,F,Maidenform,19.0,Women,Complete,2023-02-18 12:17:55.000000 UTC,2023-02-16 18:42:00.000000 UTC,2023-02-19 07:17:00.000000 UTC,19.0
63,F,Maidenform,40.0,Women,Returned,2023-02-01 10:47:24.000000 UTC,2023-02-03 21:43:00.000000 UTC,2023-02-08 06:54:00.000000 UTC,40.0
59,F,Maidenform,50.400001525878906,Women,Complete,2023-05-30 15:40:56.000000 UTC,2023-06-01 02:48:00.000000 UTC,2023-06-02 18:48:00.000000 UTC,50.400001525878906
23,F,Maidenform,17.75,Women,Returned,2023-06-11 01:20:26.000000 UTC,2023-06-11 21:44:00.000000 UTC,2023-06-14 20:24:00.000000 UTC,17.75
47,F,Maidenform,12.0,Women,Complete,2023-05-20 11:54:03.000000 UTC,2023-05-23 06:37:00.000000 UTC,2023-05-23 14:14:00.000000 UTC,12.0
49,F,Maidenform,10.0,Women,Complete,2023-01-27 09:50:22.000000 UTC,2023-01-24 15:53:00.000000 UTC,2023-01-26 06:30:00.000000 UTC,10.0
62,F,Maidenform,12.0,Women,Complete,2023-01-16 07:57:48.000000 UTC,2023-01-18 01:01:00.000000 UTC,2023-01-18 05:04:00.000000 UTC,12.0
53,F,Maidenform,32.0,Women,Complete,2023-01-22 08:07:29.000000 UTC,2023-01-23 08:31:00.000000 UTC,2023-01-26 07:47:00.000000 UTC,32.0
41,F,Maidenform,38.0,Women,Complete,2023-01-27 05:16:03.000000 UTC,2023-01-25 10:39:00.000000 UTC,2023-01-26 17:06:00.000000 UTC,38.0
41,F,Maidenform,42.0,Women,Complete,2023-01-20 20:53:51.000000 UTC,2023-01-22 22:36:00.000000 UTC,2023-01-23 01:53:00.000000 UTC,42.0
18,F,Maidenform,42.0,Women,Complete,2023-02-24 16:50:28.000000 UTC,2023-02-25 01:16:00.000000 UTC,2023-03-01 11:52:00.000000 UTC,42.0
21,F,Maidenform,24.0,Women,Returned,2023-02-13 03:31:36.000000 UTC,2023-02-12 11:03:00.000000 UTC,2023-02-16 07:13:00.000000 UTC,24.0
27,F,Maidenform,10.0,Women,Returned,2023-01-12 22:44:45.000000 UTC,2023-01-14 13:58:00.000000 UTC,2023-01-16 01:05:00.000000 UTC,10.0
59,F,Maidenform,36.0,Women,Returned,2023-06-16 12:50:29.000000 UTC,2023-06-17 08:03:00.000000 UTC,2023-06-18 02:08:00.000000 UTC,36.0
57,F,Maidenform,10.0,Women,Complete,2023-02-25 09:40:34.000000 UTC,2023-02-26 06:18:00.000000 UTC,2023-03-02 17:28:00.000000 UTC,10.0
45,F,Maidenform,10.0,Women,Complete,2023-02-16 17:20:27.000000 UTC,2023-02-19 16:09:00.000000 UTC,2023-02-19 17:52:00.000000 UTC,10.0
14,F,Maidenform,25.0,Women,Returned,2023-03-25 13:41:11.000000 UTC,2023-03-26 05:03:00.000000 UTC,2023-03-30 14:56:00.000000 UTC,25.0
62,F,Maidenform,8.0,Women,Complete,2023-06-18 12:15:11.000000 UTC,2023-06-20 05:46:00.000000 UTC,2023-06-23 20:46:00.000000 UTC,8.0
24,F,Maidenform,8.0,Women,Complete,2023-02-19 10:27:53.000000 UTC,2023-02-20 04:58:00.000000 UTC,2023-02-25 04:28:00.000000 UTC,8.0
42,F,Maidenform,12.0,Women,Complete,2023-01-19 16:43:10.000000 UTC,2023-01-21 23:24:00.000000 UTC,2023-01-26 15:38:00.000000 UTC,12.0
57,F,Maidenform,32.0,Women,Complete,2023-04-16 02:52:18.000000 UTC,2023-04-16 22:40:00.000000 UTC,2023-04-21 01:05:00.000000 UTC,32.0
27,F,Maidenform,36.0,Women,Returned,2023-02-19 02:20:33.000000 UTC,2023-02-18 18:05:00.000000 UTC,2023-02-23 15:28:00.000000 UTC,36.0
37,F,Maidenform,36.0,Women,Returned,2023-03-12 05:00:45.000000 UTC,2023-03-12 09:38:00.000000 UTC,2023-03-13 01:29:00.000000 UTC,36.0
41,F,Mary Green,70.0,Women,Returned,2023-06-22 11:08:01.000000 UTC,2023-06-21 22:41:00.000000 UTC,2023-06-24 16:07:00.000000 UTC,70.0
24,F,Merry Modes,42.0,Women,Complete,2023-01-30 16:20:48.000000 UTC,2023-01-31 23:58:00.000000 UTC,2023-02-04 00:39:00.000000 UTC,42.0
43,F,Merry Modes,69.0,Women,Complete,2023-04-10 09:12:38.000000 UTC,2023-04-13 10:30:00.000000 UTC,2023-04-17 19:33:00.000000 UTC,69.0
55,F,Vx Intimate Inc,36.950000762939446,Women,Returned,2023-01-26 01:28:24.000000 UTC,2023-01-26 11:06:00.000000 UTC,2023-01-30 17:15:00.000000 UTC,36.950000762939446
24,F,Cheerleading Company,15.899999618530272,Women,Complete,2023-04-17 03:39:32.000000 UTC,2023-04-17 11:57:00.000000 UTC,2023-04-20 19:02:00.000000 UTC,15.899999618530272
37,F,Cheerleading Company,15.899999618530272,Women,Complete,2023-06-26 11:39:38.000000 UTC,2023-06-25 17:49:00.000000 UTC,2023-06-27 02:00:00.000000 UTC,15.899999618530272
21,F,Roma Costume,8.9499998092651367,Women,Complete,2023-05-16 01:50:06.000000 UTC,2023-05-14 18:26:00.000000 UTC,2023-05-17 05:56:00.000000 UTC,8.9499998092651367
35,F,Vx Intimate Inc,30.950000762939453,Women,Complete,2023-05-02 07:02:46.000000 UTC,2023-04-29 07:14:00.000000 UTC,2023-04-30 21:10:00.000000 UTC,30.950000762939453
44,F,Carole Hochman,78.0,Women,Returned,2023-06-16 01:10:38.000000 UTC,2023-06-18 16:33:00.000000 UTC,2023-06-21 21:24:00.000000 UTC,78.0
51,F,Carole Hochman,78.0,Women,Complete,2023-03-12 10:40:46.000000 UTC,2023-03-13 04:46:00.000000 UTC,2023-03-15 15:54:00.000000 UTC,78.0
69,F,Miraclesuit,39.0,Women,Complete,2023-04-09 21:40:10.000000 UTC,2023-04-08 19:53:00.000000 UTC,2023-04-09 11:58:00.000000 UTC,39.0
40,F,Motherhood Maternity,26.979999542236328,Women,Returned,2023-03-31 17:25:58.000000 UTC,2023-04-01 11:50:00.000000 UTC,2023-04-06 06:49:00.000000 UTC,26.979999542236328
15,F,Moving Comfort,34.0,Women,Complete,2023-02-28 10:56:05.000000 UTC,2023-03-01 06:35:00.000000 UTC,2023-03-02 07:29:00.000000 UTC,34.0
21,F,Moving Comfort,42.0,Women,Complete,2023-06-23 08:25:24.000000 UTC,2023-06-25 09:20:00.000000 UTC,2023-06-27 06:21:00.000000 UTC,42.0
22,F,Moving Comfort,52.0,Women,Returned,2023-03-08 02:40:32.000000 UTC,2023-03-08 18:23:00.000000 UTC,2023-03-09 04:36:00.000000 UTC,52.0
58,F,Moving Comfort,52.0,Women,Returned,2023-06-18 02:56:15.000000 UTC,2023-06-19 22:11:00.000000 UTC,2023-06-20 17:12:00.000000 UTC,52.0
21,F,Moving Comfort,46.0,Women,Complete,2023-04-06 23:43:34.000000 UTC,2023-04-10 00:27:00.000000 UTC,2023-04-11 06:09:00.000000 UTC,46.0
62,F,Sheer Iridesscent,97.8000030517578,Women,Complete,2023-04-17 08:11:17.000000 UTC,2023-04-16 16:00:00.000000 UTC,2023-04-20 07:44:00.000000 UTC,97.8000030517578
50,F,N-Fini,77.949996948242173,Women,Complete,2023-04-23 03:18:47.000000 UTC,2023-04-22 10:32:00.000000 UTC,2023-04-23 00:38:00.000000 UTC,77.949996948242173
70,F,Nike,903.0,Women,Complete,2023-03-14 11:59:02.000000 UTC,2023-03-15 01:38:00.000000 UTC,2023-03-18 23:34:00.000000 UTC,903.0
61,F,Natori,45.0,Women,Complete,2023-01-02 03:00:28.000000 UTC,2023-01-03 12:16:00.000000 UTC,2023-01-05 08:19:00.000000 UTC,45.0
63,F,Natori,70.0,Women,Returned,2023-02-01 06:06:20.000000 UTC,2023-01-31 00:48:00.000000 UTC,2023-02-02 17:34:00.000000 UTC,70.0
54,F,Natori,24.0,Women,Complete,2023-06-22 05:05:38.000000 UTC,2023-06-22 21:22:00.000000 UTC,2023-06-23 14:22:00.000000 UTC,24.0
61,F,Natori,71.470001220703125,Women,Complete,2023-06-10 06:49:43.000000 UTC,2023-06-11 17:41:00.000000 UTC,2023-06-13 04:19:00.000000 UTC,71.470001220703125
16,F,Jockey,10.5,Women,Complete,2023-05-02 22:09:06.000000 UTC,2023-05-01 13:32:00.000000 UTC,2023-05-06 10:07:00.000000 UTC,10.5
61,F,Nearly Me,61.0,Women,Returned,2023-03-31 09:41:09.000000 UTC,2023-03-30 17:19:00.000000 UTC,2023-04-03 01:12:00.000000 UTC,61.0
70,F,Nearly Me,29.950000762939453,Women,Returned,2023-06-02 06:46:14.000000 UTC,2023-06-04 06:41:00.000000 UTC,2023-06-07 14:35:00.000000 UTC,29.950000762939453
45,F,WMU,13.010000228881836,Women,Returned,2023-03-22 13:37:38.000000 UTC,2023-03-23 09:20:00.000000 UTC,2023-03-23 12:03:00.000000 UTC,13.010000228881836
60,F,Sweetheart Slips,23.950000762939453,Women,Returned,2023-05-24 08:10:35.000000 UTC,2023-05-26 05:21:00.000000 UTC,2023-05-29 09:17:00.000000 UTC,23.950000762939453
66,F,Sweetheart Slips,29.950000762939453,Women,Returned,2023-05-12 08:13:42.000000 UTC,2023-05-15 04:43:00.000000 UTC,2023-05-17 23:32:00.000000 UTC,29.950000762939453
25,F,Drawstrings,49.950000762939446,Women,Complete,2023-04-23 14:14:03.000000 UTC,2023-04-23 02:51:00.000000 UTC,2023-04-26 06:43:00.000000 UTC,49.950000762939446
23,F,Sweetheart Slips,43.950000762939446,Women,Complete,2023-04-26 12:07:40.000000 UTC,2023-04-28 10:43:00.000000 UTC,2023-05-02 08:59:00.000000 UTC,43.950000762939446
39,F,Sweetheart Slips,29.950000762939453,Women,Complete,2023-06-16 08:32:40.000000 UTC,2023-06-14 20:17:00.000000 UTC,2023-06-16 03:09:00.000000 UTC,29.950000762939453
32,F,Sweetheart Slips,54.950000762939446,Women,Complete,2023-06-03 04:11:13.000000 UTC,2023-06-04 00:46:00.000000 UTC,2023-06-07 18:01:00.000000 UTC,54.950000762939446
26,F,Sweetheart Slips,34.950000762939453,Women,Complete,2023-04-01 22:19:19.000000 UTC,2023-03-31 21:37:00.000000 UTC,2023-04-04 17:03:00.000000 UTC,34.950000762939453
14,F,Drawstrings,47.950000762939446,Women,Complete,2023-04-23 00:37:02.000000 UTC,2023-04-25 19:50:00.000000 UTC,2023-04-26 05:23:00.000000 UTC,47.950000762939446
58,F,Coquette,36.979999542236328,Women,Complete,2023-05-07 03:13:24.000000 UTC,2023-05-07 05:59:00.000000 UTC,2023-05-07 23:22:00.000000 UTC,36.979999542236328
61,F,Bristols 6,15.0,Women,Complete,2023-03-02 12:13:09.000000 UTC,2023-03-02 10:13:00.000000 UTC,2023-03-05 22:35:00.000000 UTC,15.0
69,F,Bristols 6,15.0,Women,Returned,2023-03-16 10:29:24.000000 UTC,2023-03-17 19:11:00.000000 UTC,2023-03-18 08:27:00.000000 UTC,15.0
42,F,Braza,14.470000267028809,Women,Complete,2023-02-28 00:28:44.000000 UTC,2023-03-02 01:50:00.000000 UTC,2023-03-02 11:16:00.000000 UTC,14.470000267028809
43,F,NuBra,13.989999771118164,Women,Complete,2023-06-05 23:00:45.000000 UTC,2023-06-06 01:25:00.000000 UTC,2023-06-06 14:58:00.000000 UTC,13.989999771118164
31,F,NuBra,13.989999771118164,Women,Complete,2023-02-03 04:26:23.000000 UTC,2023-02-03 10:57:00.000000 UTC,2023-02-04 21:44:00.000000 UTC,13.989999771118164
47,F,NuBra,39.9900016784668,Women,Complete,2023-05-23 05:27:58.000000 UTC,2023-05-23 18:06:00.000000 UTC,2023-05-28 01:21:00.000000 UTC,39.9900016784668
26,F,NuBra,39.9900016784668,Women,Complete,2023-01-22 06:05:51.000000 UTC,2023-01-22 06:12:00.000000 UTC,2023-01-23 07:09:00.000000 UTC,39.9900016784668
12,F,NuBra,39.9900016784668,Women,Returned,2023-05-19 14:32:00.000000 UTC,2023-05-19 18:43:00.000000 UTC,2023-05-23 02:18:00.000000 UTC,39.9900016784668
32,F,NuBra,39.9900016784668,Women,Complete,2023-02-02 02:16:24.000000 UTC,2023-02-04 22:02:00.000000 UTC,2023-02-04 22:46:00.000000 UTC,39.9900016784668
32,F,NuBra,39.9900016784668,Women,Complete,2023-01-22 11:26:56.000000 UTC,2023-01-24 12:06:00.000000 UTC,2023-01-27 07:53:00.000000 UTC,39.9900016784668
68,F,Olga,26.0,Women,Complete,2023-02-07 16:42:13.000000 UTC,2023-02-09 10:51:00.000000 UTC,2023-02-11 18:22:00.000000 UTC,26.0
63,F,Olga,35.0,Women,Complete,2023-04-29 04:17:52.000000 UTC,2023-04-29 11:03:00.000000 UTC,2023-05-02 14:53:00.000000 UTC,35.0
30,F,Olga,14.119999885559082,Women,Returned,2023-06-29 11:47:41.000000 UTC,2023-06-28 03:33:00.000000 UTC,2023-06-29 20:41:00.000000 UTC,14.119999885559082
14,F,OnGossamer,17.0,Women,Complete,2023-04-05 10:09:09.000000 UTC,2023-04-07 08:24:00.000000 UTC,2023-04-10 13:48:00.000000 UTC,17.0
64,F,OnGossamer,46.0,Women,Complete,2023-02-24 00:53:15.000000 UTC,2023-02-22 08:26:00.000000 UTC,2023-02-25 10:33:00.000000 UTC,46.0
25,F,SEX NIGHT,22.0,Women,Returned,2023-03-25 09:05:21.000000 UTC,2023-03-24 03:43:00.000000 UTC,2023-03-26 14:29:00.000000 UTC,22.0
39,F,SEX NIGHT,22.0,Women,Complete,2023-03-10 02:44:16.000000 UTC,2023-03-10 10:27:00.000000 UTC,2023-03-11 16:53:00.000000 UTC,22.0
29,F,Only Hearts,46.0,Women,Complete,2023-06-09 12:15:01.000000 UTC,2023-06-11 06:07:00.000000 UTC,2023-06-15 16:59:00.000000 UTC,46.0
67,F,Only Hearts,40.0,Women,Complete,2023-06-16 10:01:05.000000 UTC,2023-06-17 22:41:00.000000 UTC,2023-06-22 21:13:00.000000 UTC,40.0
25,F,Only Hearts,40.0,Women,Returned,2023-05-25 23:30:24.000000 UTC,2023-05-26 05:07:00.000000 UTC,2023-05-29 13:23:00.000000 UTC,40.0
28,F,Only Hearts,40.0,Women,Complete,2023-06-01 16:09:26.000000 UTC,2023-05-30 16:09:00.000000 UTC,2023-06-04 04:39:00.000000 UTC,40.0
42,F,Only Hearts,44.0,Women,Complete,2023-06-12 05:52:42.000000 UTC,2023-06-13 12:31:00.000000 UTC,2023-06-14 22:46:00.000000 UTC,44.0
32,F,Only Hearts,58.0,Women,Complete,2023-05-05 17:42:59.000000 UTC,2023-05-04 04:19:00.000000 UTC,2023-05-05 13:27:00.000000 UTC,58.0
41,F,Only Hearts,90.0,Women,Returned,2023-02-13 03:56:48.000000 UTC,2023-02-12 17:44:00.000000 UTC,2023-02-14 02:27:00.000000 UTC,90.0
19,F,Only Hearts,90.0,Women,Complete,2023-01-22 11:22:18.000000 UTC,2023-01-25 01:31:00.000000 UTC,2023-01-27 20:38:00.000000 UTC,90.0
23,F,Carol Wright Gifts,12.989999771118164,Women,Complete,2023-05-02 01:31:45.000000 UTC,2023-05-02 01:53:00.000000 UTC,2023-05-02 20:57:00.000000 UTC,12.989999771118164
63,F,SEX NIGHT,23.0,Women,Returned,2023-01-19 02:21:45.000000 UTC,2023-01-20 17:15:00.000000 UTC,2023-01-20 18:57:00.000000 UTC,23.0
43,F,Ilusion,9.0,Women,Complete,2023-06-28 10:23:04.000000 UTC,2023-06-28 02:08:00.000000 UTC,2023-07-01 21:40:00.000000 UTC,9.0
65,F,Ilusion,9.0,Women,Complete,2023-05-24 01:35:58.000000 UTC,2023-05-26 08:03:00.000000 UTC,2023-05-29 04:37:00.000000 UTC,9.0
59,F,Coquette,22.950000762939453,Women,Complete,2023-03-28 07:42:07.000000 UTC,2023-03-30 20:29:00.000000 UTC,2023-03-31 11:22:00.000000 UTC,22.950000762939453
30,F,Body Wrap,74.0,Women,Returned,2023-01-17 23:11:20.000000 UTC,2023-01-18 20:27:00.000000 UTC,2023-01-21 23:27:00.000000 UTC,74.0
17,F,Pettipant,13.0,Women,Returned,2023-01-11 04:16:37.000000 UTC,2023-01-12 11:38:00.000000 UTC,2023-01-17 00:43:00.000000 UTC,13.0
45,F,Playtex,36.0,Women,Returned,2023-06-17 13:45:18.000000 UTC,2023-06-17 10:17:00.000000 UTC,2023-06-21 21:08:00.000000 UTC,36.0
50,F,Playtex,15.0,Women,Returned,2023-02-18 02:39:39.000000 UTC,2023-02-18 20:38:00.000000 UTC,2023-02-21 16:15:00.000000 UTC,15.0
43,F,Playtex,31.0,Women,Complete,2023-04-20 05:24:25.000000 UTC,2023-04-21 17:11:00.000000 UTC,2023-04-23 16:08:00.000000 UTC,31.0
70,F,Playtex,31.0,Women,Complete,2023-06-10 08:50:50.000000 UTC,2023-06-12 21:19:00.000000 UTC,2023-06-13 15:36:00.000000 UTC,31.0
39,F,Playtex,31.950000762939453,Women,Complete,2023-05-11 15:09:10.000000 UTC,2023-05-13 06:32:00.000000 UTC,2023-05-16 03:48:00.000000 UTC,31.950000762939453
60,F,Playtex,34.9900016784668,Women,Complete,2023-06-16 10:20:29.000000 UTC,2023-06-16 05:33:00.000000 UTC,2023-06-20 12:02:00.000000 UTC,34.9900016784668
37,F,Playtex,218.19999694824216,Women,Complete,2023-06-03 05:45:49.000000 UTC,2023-06-06 05:44:00.000000 UTC,2023-06-10 10:14:00.000000 UTC,218.19999694824216
37,F,Playtex,34.9900016784668,Women,Returned,2023-06-17 23:42:21.000000 UTC,2023-06-18 02:43:00.000000 UTC,2023-06-22 11:43:00.000000 UTC,34.9900016784668
43,F,Playtex,29.0,Women,Returned,2023-03-03 15:31:48.000000 UTC,2023-03-04 13:59:00.000000 UTC,2023-03-08 22:23:00.000000 UTC,29.0
16,F,Playtex,31.950000762939453,Women,Complete,2023-05-18 08:31:05.000000 UTC,2023-05-18 14:02:00.000000 UTC,2023-05-20 21:05:00.000000 UTC,31.950000762939453
61,F,Playtex,33.0,Women,Complete,2023-03-08 13:25:52.000000 UTC,2023-03-11 09:47:00.000000 UTC,2023-03-15 18:48:00.000000 UTC,33.0
63,F,Playtex,35.0,Women,Complete,2023-05-09 07:03:01.000000 UTC,2023-05-09 21:36:00.000000 UTC,2023-05-11 16:28:00.000000 UTC,35.0
