age,gender,product_brand,product_retail_price,product_department,status,created_at,shipped_at,delivered_at,sale_price,delivery_duration,created_month,delivery_duration_hours,status_numeric
28,F,7 For All Mankind,215.0,Women,Complete,2023-05-26 17:32:25+00:00,2023-05-26 12:41:00+00:00,2023-05-31 04:35:00+00:00,215.0,4 days 15:54:00,5,111.9,1
54,F,7 For All Mankind,169.0,Women,Returned,2023-01-16 21:24:12+00:00,2023-01-17 03:36:00+00:00,2023-01-21 03:33:00+00:00,169.0,3 days 23:57:00,1,95.95,0
16,F,7 For All Mankind,198.0,Women,Returned,2023-06-28 08:30:29+00:00,2023-06-24 19:47:00+00:00,2023-06-25 21:25:00+00:00,198.0,1 days 01:38:00,6,25.633333333333333,0
53,F,7 For All Mankind,189.0,Women,Complete,2023-05-13 12:42:47+00:00,2023-05-12 21:22:00+00:00,2023-05-13 10:18:00+00:00,189.0,0 days 12:56:00,5,12.933333333333334,1
13,F,7 For All Mankind,147.99000549316406,Women,Returned,2023-05-15 10:11:50+00:00,2023-05-13 16:55:00+00:00,2023-05-17 04:08:00+00:00,147.99000549316406,3 days 11:13:00,5,83.21666666666667,0
46,F,7 For All Mankind,147.99000549316406,Women,Complete,2023-02-27 17:55:18+00:00,2023-03-02 04:59:00+00:00,2023-03-04 18:03:00+00:00,147.99000549316406,2 days 13:04:00,2,61.06666666666667,1
39,F,7 For All Mankind,169.0,Women,Returned,2023-03-25 11:37:27+00:00,2023-03-26 18:50:00+00:00,2023-03-30 05:17:00+00:00,169.0,3 days 10:27:00,3,82.45,0
16,F,7 For All Mankind,198.0,Women,Complete,2023-01-31 00:31:07+00:00,2023-01-30 00:22:00+00:00,2023-02-03 14:19:00+00:00,198.0,4 days 13:57:00,1,109.95,1
49,F,7 For All Mankind,159.0,Women,Complete,2023-01-31 04:41:23+00:00,2023-02-02 10:13:00+00:00,2023-02-07 09:59:00+00:00,159.0,4 days 23:46:00,1,119.76666666666667,1
41,F,7 For All Mankind,113.5500030517578,Women,Complete,2023-02-05 02:20:37+00:00,2023-02-01 23:20:00+00:00,2023-02-03 12:52:00+00:00,113.5500030517578,1 days 13:32:00,2,37.53333333333333,1
56,F,7 For All Mankind,117.98999786376952,Women,Complete,2023-01-23 10:35:50+00:00,2023-01-20 13:07:00+00:00,2023-01-24 02:39:00+00:00,117.98999786376952,3 days 13:32:00,1,85.53333333333333,1
21,F,7 For All Mankind,168.0,Women,Complete,2023-05-20 13:17:27+00:00,2023-05-20 20:33:00+00:00,2023-05-24 01:19:00+00:00,168.0,3 days 04:46:00,5,76.76666666666667,1
70,F,7 For All Mankind,169.0,Women,Complete,2023-02-16 09:10:18+00:00,2023-02-16 12:26:00+00:00,2023-02-18 14:30:00+00:00,169.0,2 days 02:04:00,2,50.06666666666667,1
62,F,7 For All Mankind,189.0,Women,Returned,2023-02-19 16:17:18+00:00,2023-02-19 23:45:00+00:00,2023-02-20 13:44:00+00:00,189.0,0 days 13:59:00,2,13.983333333333333,0
24,F,7 For All Mankind,170.99000549316406,Women,Complete,2023-02-16 13:42:18+00:00,2023-02-18 21:38:00+00:00,2023-02-20 22:46:00+00:00,170.99000549316406,2 days 01:08:00,2,49.13333333333333,1
43,F,7 For All Mankind,168.0,Women,Complete,2023-04-14 00:37:13+00:00,2023-04-14 21:04:00+00:00,2023-04-16 01:53:00+00:00,168.0,1 days 04:49:00,4,28.816666666666666,1
23,F,7 For All Mankind,77.97000122070312,Women,Complete,2023-05-18 11:20:50+00:00,2023-05-18 10:11:00+00:00,2023-05-19 14:24:00+00:00,77.97000122070312,1 days 04:13:00,5,28.216666666666665,1
25,M,AG Adriano Goldschmied,195.0,Men,Complete,2023-02-05 07:11:38+00:00,2023-02-06 17:20:00+00:00,2023-02-09 15:45:00+00:00,195.0,2 days 22:25:00,2,70.41666666666667,1
16,M,AG Adriano Goldschmied,188.0,Men,Complete,2023-01-02 07:00:21+00:00,2023-01-02 01:11:00+00:00,2023-01-04 03:08:00+00:00,188.0,2 days 01:57:00,1,49.95,1
35,M,AG Adriano Goldschmied,189.0,Men,Complete,2023-02-24 11:01:11+00:00,2023-02-25 09:23:00+00:00,2023-02-28 07:54:00+00:00,189.0,2 days 22:31:00,2,70.51666666666667,1
30,M,AG Adriano Goldschmied,89.0,Men,Returned,2023-04-10 07:21:08+00:00,2023-04-09 00:11:00+00:00,2023-04-11 10:18:00+00:00,89.0,2 days 10:07:00,4,58.11666666666667,0
30,M,AG Adriano Goldschmied,185.0,Men,Returned,2023-04-06 07:54:14+00:00,2023-04-08 10:35:00+00:00,2023-04-13 08:40:00+00:00,185.0,4 days 22:05:00,4,118.08333333333333,0
37,F,AG Adriano Goldschmied,172.0,Women,Complete,2023-01-18 15:54:04+00:00,2023-01-21 13:20:00+00:00,2023-01-24 10:05:00+00:00,172.0,2 days 20:45:00,1,68.75,1
20,F,AG Adriano Goldschmied,168.0,Women,Returned,2023-04-24 06:17:54+00:00,2023-04-24 12:11:00+00:00,2023-04-28 12:46:00+00:00,168.0,4 days 00:35:00,4,96.58333333333333,0
15,F,AG Adriano Goldschmied,164.0,Women,Complete,2023-04-15 16:31:43+00:00,2023-04-17 00:34:00+00:00,2023-04-18 16:27:00+00:00,164.0,1 days 15:53:00,4,39.88333333333333,1
61,F,AG Adriano Goldschmied,159.0,Women,Returned,2023-01-24 23:38:40+00:00,2023-01-26 19:21:00+00:00,2023-01-27 06:34:00+00:00,159.0,0 days 11:13:00,1,11.216666666666667,0
12,M,Affliction,146.89999389648438,Men,Complete,2023-05-31 23:43:20+00:00,2023-06-02 14:45:00+00:00,2023-06-07 02:36:00+00:00,146.89999389648438,4 days 11:51:00,5,107.85,1
68,M,Affliction,135.0,Men,Returned,2023-02-12 12:28:08+00:00,2023-02-14 08:25:00+00:00,2023-02-18 04:42:00+00:00,135.0,3 days 20:17:00,2,92.28333333333333,0
43,F,Affliction,135.0,Women,Complete,2023-06-25 13:47:25+00:00,2023-06-26 00:24:00+00:00,2023-06-28 18:07:00+00:00,135.0,2 days 17:43:00,6,65.71666666666667,1
41,F,Affliction,125.0,Women,Complete,2023-05-11 00:46:32+00:00,2023-05-12 18:08:00+00:00,2023-05-16 18:31:00+00:00,125.0,4 days 00:23:00,5,96.38333333333334,1
32,F,Affliction,125.0,Women,Returned,2023-02-20 03:30:28+00:00,2023-02-20 13:05:00+00:00,2023-02-25 03:13:00+00:00,125.0,4 days 14:08:00,2,110.13333333333334,0
23,M,Affliction,135.0,Men,Returned,2023-04-12 13:47:30+00:00,2023-04-14 10:02:00+00:00,2023-04-19 02:30:00+00:00,135.0,4 days 16:28:00,4,112.46666666666667,0
19,F,Affliction,135.0,Women,Complete,2023-05-12 15:26:27+00:00,2023-05-13 15:22:00+00:00,2023-05-17 12:32:00+00:00,135.0,3 days 21:10:00,5,93.16666666666667,1
38,F,Affliction,135.0,Women,Complete,2023-05-02 09:06:42+00:00,2023-05-03 16:01:00+00:00,2023-05-06 05:16:00+00:00,135.0,2 days 13:15:00,5,61.25,1
56,F,Affliction,135.0,Women,Complete,2023-04-18 23:25:41+00:00,2023-04-21 16:15:00+00:00,2023-04-22 14:56:00+00:00,135.0,0 days 22:41:00,4,22.683333333333334,1
69,M,Agave,205.0,Men,Complete,2023-06-13 02:13:26+00:00,2023-06-15 18:28:00+00:00,2023-06-18 11:56:00+00:00,205.0,2 days 17:28:00,6,65.46666666666667,1
13,M,Allegra K,21.940000534057617,Men,Complete,2023-03-03 05:12:50+00:00,2023-03-01 18:51:00+00:00,2023-03-06 18:50:00+00:00,21.940000534057617,4 days 23:59:00,3,119.98333333333333,1
14,M,Altamont,53.950000762939446,Men,Complete,2023-01-18 22:51:37+00:00,2023-01-21 09:46:00+00:00,2023-01-24 23:33:00+00:00,53.950000762939446,3 days 13:47:00,1,85.78333333333333,1
24,M,Altamont,64.98999786376953,Men,Complete,2023-05-07 14:39:50+00:00,2023-05-05 20:01:00+00:00,2023-05-09 23:24:00+00:00,64.98999786376953,4 days 03:23:00,5,99.38333333333334,1
33,M,Altamont,55.950000762939446,Men,Complete,2023-06-23 16:12:50+00:00,2023-06-22 23:20:00+00:00,2023-06-22 23:25:00+00:00,55.950000762939446,0 days 00:05:00,6,0.08333333333333333,1
47,F,American Apparel,72.0,Women,Returned,2023-04-21 22:45:04+00:00,2023-04-23 02:46:00+00:00,2023-04-25 14:26:00+00:00,72.0,2 days 11:40:00,4,59.666666666666664,0
68,F,American Apparel,72.0,Women,Returned,2023-01-17 14:41:56+00:00,2023-01-18 10:31:00+00:00,2023-01-21 18:46:00+00:00,72.0,3 days 08:15:00,1,80.25,0
40,M,Analog,65.0,Men,Complete,2023-04-24 04:32:14+00:00,2023-04-24 20:28:00+00:00,2023-04-28 12:36:00+00:00,65.0,3 days 16:08:00,4,88.13333333333334,1
25,M,Antique Rivet,115.0,Men,Complete,2023-03-22 10:41:19+00:00,2023-03-23 13:39:00+00:00,2023-03-27 07:01:00+00:00,115.0,3 days 17:22:00,3,89.36666666666666,1
56,M,Antique Rivet,115.0,Men,Complete,2023-04-07 20:18:29+00:00,2023-04-08 15:44:00+00:00,2023-04-12 23:14:00+00:00,115.0,4 days 07:30:00,4,103.5,1
15,M,Antique Rivet,115.0,Men,Complete,2023-02-27 12:31:02+00:00,2023-02-28 05:42:00+00:00,2023-03-01 12:57:00+00:00,115.0,1 days 07:15:00,2,31.25,1
64,M,Antique Rivet,115.0,Men,Complete,2023-05-12 12:36:37+00:00,2023-05-11 11:48:00+00:00,2023-05-11 15:59:00+00:00,115.0,0 days 04:11:00,5,4.183333333333334,1
63,M,Antique Rivet,115.0,Men,Returned,2023-03-05 03:18:15+00:00,2023-03-08 00:06:00+00:00,2023-03-09 09:29:00+00:00,115.0,1 days 09:23:00,3,33.38333333333333,0
56,M,Ariat,82.9000015258789,Men,Complete,2023-03-02 12:37:10+00:00,2023-03-03 05:39:00+00:00,2023-03-04 00:26:00+00:00,82.9000015258789,0 days 18:47:00,3,18.783333333333335,1
52,M,Ariat,82.9000015258789,Men,Complete,2023-06-27 02:00:44+00:00,2023-06-28 22:04:00+00:00,2023-07-03 01:41:00+00:00,82.9000015258789,4 days 03:37:00,6,99.61666666666666,1
29,M,Ariat,82.9000015258789,Men,Complete,2023-03-14 05:48:17+00:00,2023-03-16 08:23:00+00:00,2023-03-19 21:40:00+00:00,82.9000015258789,3 days 13:17:00,3,85.28333333333333,1
50,M,Ariat,69.98999786376953,Men,Complete,2023-05-02 06:45:14+00:00,2023-05-04 03:05:00+00:00,2023-05-04 11:57:00+00:00,69.98999786376953,0 days 08:52:00,5,8.866666666666667,1
38,M,Ariat,79.98999786376953,Men,Complete,2023-04-17 17:03:01+00:00,2023-04-19 06:47:00+00:00,2023-04-20 10:52:00+00:00,79.98999786376953,1 days 04:05:00,4,28.083333333333332,1
39,M,A:X Armani Exchange,118.0,Men,Complete,2023-04-26 21:29:14+00:00,2023-04-26 06:34:00+00:00,2023-04-27 00:28:00+00:00,118.0,0 days 17:54:00,4,17.9,1
41,M,A:X Armani Exchange,118.0,Men,Complete,2023-04-29 09:02:24+00:00,2023-04-27 09:04:00+00:00,2023-04-30 16:16:00+00:00,118.0,3 days 07:12:00,4,79.2,1
30,M,A:X Armani Exchange,98.0,Men,Complete,2023-05-06 09:52:58+00:00,2023-05-05 03:37:00+00:00,2023-05-09 21:19:00+00:00,98.0,4 days 17:42:00,5,113.7,1
66,F,A:X Armani Exchange,118.0,Women,Complete,2023-03-19 03:10:46+00:00,2023-03-22 01:13:00+00:00,2023-03-23 13:17:00+00:00,118.0,1 days 12:04:00,3,36.06666666666667,1
60,M,A:X Armani Exchange,118.0,Men,Complete,2023-04-27 12:55:23+00:00,2023-04-27 02:02:00+00:00,2023-04-30 03:40:00+00:00,118.0,3 days 01:38:00,4,73.63333333333334,1
27,F,[BLANKNYC],88.0,Women,Complete,2023-06-03 02:11:39+00:00,2023-06-04 17:19:00+00:00,2023-06-09 10:26:00+00:00,88.0,4 days 17:07:00,6,113.11666666666666,1
68,F,BIG STAR,136.0,Women,Complete,2023-06-24 22:25:18+00:00,2023-06-27 06:42:00+00:00,2023-06-30 12:31:00+00:00,136.0,3 days 05:49:00,6,77.81666666666666,1
24,F,BIG STAR,98.0,Women,Complete,2023-04-08 01:06:11+00:00,2023-04-10 19:25:00+00:00,2023-04-11 19:18:00+00:00,98.0,0 days 23:53:00,4,23.883333333333333,1
24,F,BIG STAR,98.0,Women,Complete,2023-03-19 07:56:15+00:00,2023-03-17 10:59:00+00:00,2023-03-20 03:18:00+00:00,98.0,2 days 16:19:00,3,64.31666666666666,1
39,F,Hot Topic,39.5,Women,Complete,2023-01-15 06:46:28+00:00,2023-01-17 06:46:00+00:00,2023-01-17 10:23:00+00:00,39.5,0 days 03:37:00,1,3.6166666666666667,1
64,F,Hot Topic,39.5,Women,Complete,2023-01-27 08:11:21+00:00,2023-01-28 01:13:00+00:00,2023-01-28 20:41:00+00:00,39.5,0 days 19:28:00,1,19.466666666666665,1
40,M,Brixton,76.0,Men,Complete,2023-01-16 16:25:17+00:00,2023-01-17 01:41:00+00:00,2023-01-20 13:06:00+00:00,76.0,3 days 11:25:00,1,83.41666666666667,1
53,M,Buffalo by David Bitton,99.0,Men,Complete,2023-06-21 15:01:32+00:00,2023-06-19 04:13:00+00:00,2023-06-20 23:09:00+00:00,99.0,1 days 18:56:00,6,42.93333333333333,1
56,M,Buffalo by David Bitton,99.0,Men,Complete,2023-05-25 07:31:28+00:00,2023-05-25 17:27:00+00:00,2023-05-28 07:29:00+00:00,99.0,2 days 14:02:00,5,62.03333333333333,1
55,M,Buffalo by David Bitton,119.0,Men,Complete,2023-06-20 12:46:10+00:00,2023-06-17 04:54:00+00:00,2023-06-18 12:37:00+00:00,119.0,1 days 07:43:00,6,31.716666666666665,1
17,M,Buffalo by David Bitton,119.0,Men,Complete,2023-03-22 21:51:43+00:00,2023-03-20 20:32:00+00:00,2023-03-24 00:18:00+00:00,119.0,3 days 03:46:00,3,75.76666666666667,1
67,F,Bullhead,44.5,Women,Returned,2023-04-03 00:48:24+00:00,2023-04-02 00:53:00+00:00,2023-04-05 15:00:00+00:00,44.5,3 days 14:07:00,4,86.11666666666666,0
57,M,Bullhead,49.5,Men,Complete,2023-01-08 03:00:19+00:00,2023-01-05 05:54:00+00:00,2023-01-09 23:53:00+00:00,49.5,4 days 17:59:00,1,113.98333333333333,1
30,M,Bullhead,49.5,Men,Returned,2023-01-04 08:23:53+00:00,2023-01-03 06:37:00+00:00,2023-01-08 04:15:00+00:00,49.5,4 days 21:38:00,1,117.63333333333334,0
64,M,Bullhead,44.5,Men,Complete,2023-06-07 11:37:25+00:00,2023-06-07 03:14:00+00:00,2023-06-08 23:17:00+00:00,44.5,1 days 20:03:00,6,44.05,1
24,F,CJ by Cookie Johnson,145.0,Women,Returned,2023-02-18 07:07:49+00:00,2023-02-18 09:18:00+00:00,2023-02-21 15:58:00+00:00,145.0,3 days 06:40:00,2,78.66666666666667,0
49,F,CJ by Cookie Johnson,145.0,Women,Returned,2023-04-24 23:27:07+00:00,2023-04-26 11:05:00+00:00,2023-04-28 11:55:00+00:00,145.0,2 days 00:50:00,4,48.833333333333336,0
34,M,Calvin Klein Jeans,69.5,Men,Complete,2023-04-15 05:54:47+00:00,2023-04-11 06:54:00+00:00,2023-04-15 04:40:00+00:00,69.5,3 days 21:46:00,4,93.76666666666667,1
16,M,Calvin Klein Jeans,49.5,Men,Complete,2023-04-18 01:05:02+00:00,2023-04-14 21:08:00+00:00,2023-04-18 20:38:00+00:00,49.5,3 days 23:30:00,4,95.5,1
19,M,Calvin Klein Jeans,49.5,Men,Returned,2023-06-13 04:25:44+00:00,2023-06-13 13:10:00+00:00,2023-06-17 05:15:00+00:00,49.5,3 days 16:05:00,6,88.08333333333333,0
56,M,Calvin Klein Jeans,79.5,Men,Complete,2023-04-03 10:21:56+00:00,2023-03-30 20:10:00+00:00,2023-04-01 18:19:00+00:00,79.5,1 days 22:09:00,4,46.15,1
18,M,Calvin Klein Jeans,69.5,Men,Returned,2023-05-07 10:12:15+00:00,2023-05-10 03:41:00+00:00,2023-05-14 07:27:00+00:00,69.5,4 days 03:46:00,5,99.76666666666667,0
40,F,Calvin Klein Jeans,79.5,Women,Complete,2023-06-12 00:31:54+00:00,2023-06-09 11:40:00+00:00,2023-06-11 04:26:00+00:00,79.5,1 days 16:46:00,6,40.766666666666666,1
59,F,Calvin Klein Jeans,56.38999938964844,Women,Returned,2023-05-10 10:41:26+00:00,2023-05-13 12:23:00+00:00,2023-05-14 08:35:00+00:00,56.38999938964844,0 days 20:12:00,5,20.2,0
50,F,Calvin Klein Jeans,39.9900016784668,Women,Complete,2023-01-05 13:22:24+00:00,2023-01-07 00:17:00+00:00,2023-01-11 08:04:00+00:00,39.9900016784668,4 days 07:47:00,1,103.78333333333333,1
59,F,Calvin Klein Jeans,39.4099998474121,Women,Complete,2023-06-23 14:30:12+00:00,2023-06-23 20:42:00+00:00,2023-06-27 19:05:00+00:00,39.4099998474121,3 days 22:23:00,6,94.38333333333334,1
58,F,Calvin Klein Jeans,39.4099998474121,Women,Complete,2023-03-09 07:13:07+00:00,2023-03-09 08:21:00+00:00,2023-03-13 22:26:00+00:00,39.4099998474121,4 days 14:05:00,3,110.08333333333333,1
52,F,Calvin Klein Jeans,43.790000915527344,Women,Complete,2023-03-02 23:53:55+00:00,2023-03-01 07:32:00+00:00,2023-03-04 04:56:00+00:00,43.790000915527344,2 days 21:24:00,3,69.4,1
24,F,Calvin Klein Jeans,89.5,Women,Complete,2023-06-14 00:58:06+00:00,2023-06-14 14:40:00+00:00,2023-06-15 11:49:00+00:00,89.5,0 days 21:09:00,6,21.15,1
19,F,Calvin Klein Jeans,46.220001220703125,Women,Returned,2023-03-02 21:41:19+00:00,2023-02-28 15:04:00+00:00,2023-03-04 18:13:00+00:00,46.220001220703125,4 days 03:09:00,3,99.15,0
41,F,Calvin Klein Jeans,44.84000015258789,Women,Returned,2023-02-05 23:55:46+00:00,2023-02-04 22:21:00+00:00,2023-02-06 22:27:00+00:00,44.84000015258789,2 days 00:06:00,2,48.1,0
52,F,Calvin Klein Jeans,44.84000015258789,Women,Complete,2023-05-17 11:31:22+00:00,2023-05-20 07:13:00+00:00,2023-05-20 12:15:00+00:00,44.84000015258789,0 days 05:02:00,5,5.033333333333333,1
37,F,Calvin Klein Jeans,69.5,Women,Complete,2023-02-23 08:07:39+00:00,2023-02-21 22:41:00+00:00,2023-02-22 14:53:00+00:00,69.5,0 days 16:12:00,2,16.2,1
65,F,Calvin Klein Jeans,69.5,Women,Complete,2023-03-08 13:18:51+00:00,2023-03-11 04:07:00+00:00,2023-03-14 04:47:00+00:00,69.5,3 days 00:40:00,3,72.66666666666667,1
56,M,Calvin Klein,49.5,Men,Returned,2023-05-31 17:55:21+00:00,2023-05-30 17:32:00+00:00,2023-06-04 08:34:00+00:00,49.5,4 days 15:02:00,5,111.03333333333333,0
39,M,Calvin Klein,53.97999954223633,Men,Complete,2023-04-02 23:51:13+00:00,2023-04-04 10:27:00+00:00,2023-04-05 18:02:00+00:00,53.97999954223633,1 days 07:35:00,4,31.583333333333332,1
18,M,Calvin Klein,49.5,Men,Complete,2023-04-06 09:40:18+00:00,2023-04-08 06:20:00+00:00,2023-04-08 08:33:00+00:00,49.5,0 days 02:13:00,4,2.216666666666667,1
20,M,Carhartt,76.33000183105469,Men,Complete,2023-05-23 12:31:28+00:00,2023-05-23 23:35:00+00:00,2023-05-28 00:19:00+00:00,76.33000183105469,4 days 00:44:00,5,96.73333333333333,1
37,M,Carhartt,48.400001525878906,Men,Complete,2023-06-12 04:21:47+00:00,2023-06-13 08:38:00+00:00,2023-06-14 18:00:00+00:00,48.400001525878906,1 days 09:22:00,6,33.36666666666667,1
30,M,Carhartt,48.400001525878906,Men,Complete,2023-05-05 11:58:22+00:00,2023-05-05 03:37:00+00:00,2023-05-09 21:19:00+00:00,48.400001525878906,4 days 17:42:00,5,113.7,1
45,M,Carhartt,48.400001525878906,Men,Returned,2023-06-13 14:02:35+00:00,2023-06-14 01:42:00+00:00,2023-06-18 17:59:00+00:00,48.400001525878906,4 days 16:17:00,6,112.28333333333333,0
36,M,Carhartt,39.9900016784668,Men,Complete,2023-04-28 09:09:18+00:00,2023-04-28 15:14:00+00:00,2023-04-30 06:21:00+00:00,39.9900016784668,1 days 15:07:00,4,39.11666666666667,1
57,M,Carhartt,51.950000762939446,Men,Returned,2023-01-31 04:32:30+00:00,2023-02-02 05:19:00+00:00,2023-02-02 13:59:00+00:00,51.950000762939446,0 days 08:40:00,1,8.666666666666666,0
46,M,Carhartt,60.0,Men,Returned,2023-06-26 12:47:57+00:00,2023-06-27 11:41:00+00:00,2023-07-01 12:50:00+00:00,60.0,4 days 01:09:00,6,97.15,0
61,M,Carhartt,36.0,Men,Complete,2023-03-02 00:37:32+00:00,2023-03-02 09:09:00+00:00,2023-03-04 11:21:00+00:00,36.0,2 days 02:12:00,3,50.2,1
13,M,Carhartt,50.150001525878906,Men,Complete,2023-04-12 04:02:19+00:00,2023-04-11 05:13:00+00:00,2023-04-14 14:58:00+00:00,50.150001525878906,3 days 09:45:00,4,81.75,1
32,M,Carhartt,62.36000061035156,Men,Complete,2023-04-27 07:31:26+00:00,2023-04-29 01:08:00+00:00,2023-05-04 00:03:00+00:00,62.36000061035156,4 days 22:55:00,4,118.91666666666667,1
60,M,Carhartt,62.36000061035156,Men,Complete,2023-06-11 22:51:31+00:00,2023-06-12 22:58:00+00:00,2023-06-16 21:30:00+00:00,62.36000061035156,3 days 22:32:00,6,94.53333333333333,1
54,F,Carhartt,52.59000015258789,Women,Complete,2023-04-29 11:25:11+00:00,2023-04-29 22:20:00+00:00,2023-05-01 01:09:00+00:00,52.59000015258789,1 days 02:49:00,4,26.816666666666666,1
63,F,Carhartt,50.4900016784668,Women,Complete,2023-03-25 02:19:53+00:00,2023-03-27 00:44:00+00:00,2023-03-28 03:11:00+00:00,50.4900016784668,1 days 02:27:00,3,26.45,1
50,F,Cheap Monday,75.0,Women,Returned,2023-05-16 22:18:20+00:00,2023-05-17 10:19:00+00:00,2023-05-19 04:10:00+00:00,75.0,1 days 17:51:00,5,41.85,0
59,M,Cinch,42.9900016784668,Men,Complete,2023-05-25 00:56:40+00:00,2023-05-24 10:52:00+00:00,2023-05-27 07:06:00+00:00,42.9900016784668,2 days 20:14:00,5,68.23333333333333,1
28,M,Cinch,42.9900016784668,Men,Complete,2023-06-02 11:03:33+00:00,2023-06-01 03:23:00+00:00,2023-06-05 18:39:00+00:00,42.9900016784668,4 days 15:16:00,6,111.26666666666667,1
31,M,Cinch,42.9900016784668,Men,Returned,2023-05-05 05:21:10+00:00,2023-05-04 20:02:00+00:00,2023-05-08 08:00:00+00:00,42.9900016784668,3 days 11:58:00,5,83.96666666666667,0
68,M,Cinch,45.9900016784668,Men,Complete,2023-03-09 09:41:31+00:00,2023-03-11 20:32:00+00:00,2023-03-14 09:46:00+00:00,45.9900016784668,2 days 13:14:00,3,61.233333333333334,1
30,M,Cinch,76.98999786376953,Men,Complete,2023-01-27 08:45:11+00:00,2023-01-25 23:08:00+00:00,2023-01-29 07:21:00+00:00,76.98999786376953,3 days 08:13:00,1,80.21666666666667,1
19,M,Cinch,76.98999786376953,Men,Complete,2023-01-30 11:54:25+00:00,2023-01-31 20:02:00+00:00,2023-02-01 01:38:00+00:00,76.98999786376953,0 days 05:36:00,1,5.6,1
50,M,Cinch,74.98999786376953,Men,Complete,2023-04-11 07:13:53+00:00,2023-04-13 21:13:00+00:00,2023-04-16 13:39:00+00:00,74.98999786376953,2 days 16:26:00,4,64.43333333333334,1
50,M,Citizens of Humanity,198.0,Men,Returned,2023-05-29 03:56:13+00:00,2023-05-28 16:19:00+00:00,2023-06-01 19:40:00+00:00,198.0,4 days 03:21:00,5,99.35,0
55,F,CJ by Cookie Johnson,82.5,Women,Returned,2023-04-24 02:35:38+00:00,2023-04-26 19:07:00+00:00,2023-04-27 16:15:00+00:00,82.5,0 days 21:08:00,4,21.133333333333333,0
18,F,Body Trends,19.989999771118164,Women,Complete,2023-04-19 07:23:44+00:00,2023-04-19 17:06:00+00:00,2023-04-21 21:58:00+00:00,19.989999771118164,2 days 04:52:00,4,52.86666666666667,1
61,F,Body Trends,19.989999771118164,Women,Complete,2023-03-17 04:08:07+00:00,2023-03-17 16:57:00+00:00,2023-03-18 12:13:00+00:00,19.989999771118164,0 days 19:16:00,3,19.266666666666666,1
40,F,Cruel Girl,69.98999786376953,Women,Complete,2023-03-28 01:14:54+00:00,2023-03-28 12:31:00+00:00,2023-04-01 18:50:00+00:00,69.98999786376953,4 days 06:19:00,3,102.31666666666666,1
55,M,DL1961,178.0,Men,Returned,2023-02-17 10:54:59+00:00,2023-02-18 17:31:00+00:00,2023-02-22 08:03:00+00:00,178.0,3 days 14:32:00,2,86.53333333333333,0
31,M,DL1961,168.0,Men,Complete,2023-06-04 21:14:56+00:00,2023-06-06 20:25:00+00:00,2023-06-11 05:11:00+00:00,168.0,4 days 08:46:00,6,104.76666666666667,1
31,F,DL1961,158.0,Women,Returned,2023-03-08 08:30:10+00:00,2023-03-08 12:16:00+00:00,2023-03-09 17:03:00+00:00,158.0,1 days 04:47:00,3,28.783333333333335,0
47,F,DL1961,103.5,Women,Complete,2023-03-25 05:32:26+00:00,2023-03-23 12:14:00+00:00,2023-03-25 22:08:00+00:00,103.5,2 days 09:54:00,3,57.9,1
36,F,DL1961,168.0,Women,Complete,2023-02-16 12:46:39+00:00,2023-02-18 17:52:00+00:00,2023-02-19 02:45:00+00:00,168.0,0 days 08:53:00,2,8.883333333333333,1
56,F,DL1961,152.0,Women,Returned,2023-03-22 08:32:44+00:00,2023-03-22 06:36:00+00:00,2023-03-25 15:17:00+00:00,152.0,3 days 08:41:00,3,80.68333333333334,0
53,F,Democracy,78.0,Women,Complete,2023-01-27 02:30:05+00:00,2023-01-27 14:58:00+00:00,2023-02-01 13:56:00+00:00,78.0,4 days 22:58:00,1,118.96666666666667,1
21,F,Democracy,68.0,Women,Complete,2023-04-26 09:00:23+00:00,2023-04-26 22:06:00+00:00,2023-05-01 10:58:00+00:00,68.0,4 days 12:52:00,4,108.86666666666666,1
46,F,Democracy,68.0,Women,Returned,2023-01-04 10:32:47+00:00,2023-01-07 00:21:00+00:00,2023-01-11 07:35:00+00:00,68.0,4 days 07:14:00,1,103.23333333333333,0
16,F,Democracy,68.0,Women,Returned,2023-06-24 11:16:08+00:00,2023-06-24 19:47:00+00:00,2023-06-25 21:25:00+00:00,68.0,1 days 01:38:00,6,25.633333333333333,0
60,M,Orvis,89.0,Men,Complete,2023-02-03 11:16:19+00:00,2023-02-01 09:27:00+00:00,2023-02-02 23:40:00+00:00,89.0,1 days 14:13:00,2,38.21666666666667,1
65,M,Dickies,35.040000915527344,Men,Complete,2023-06-21 15:18:02+00:00,2023-06-18 22:44:00+00:00,2023-06-22 13:02:00+00:00,35.040000915527344,3 days 14:18:00,6,86.3,1
64,M,Dickies,35.040000915527344,Men,Returned,2023-04-02 23:52:08+00:00,2023-04-04 19:31:00+00:00,2023-04-06 11:21:00+00:00,35.040000915527344,1 days 15:50:00,4,39.833333333333336,0
29,M,Dickies,35.040000915527344,Men,Returned,2023-05-14 09:27:44+00:00,2023-05-15 08:00:00+00:00,2023-05-20 03:01:00+00:00,35.040000915527344,4 days 19:01:00,5,115.01666666666667,0
54,M,Dickies,37.630001068115234,Men,Complete,2023-02-28 15:39:49+00:00,2023-03-02 10:03:00+00:00,2023-03-06 19:16:00+00:00,37.630001068115234,4 days 09:13:00,2,105.21666666666667,1
